_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C064065,13:22:42 07/22/19,l,Test,4,600 S MAIN ST,COR
,,19C064066,13:24:02 07/22/19,l,Veh Burg Past,4,3178 DOGWOOD DR; LL CONT,COR
,,19C064072,13:38:36 07/22/19,l,Property Check,4,1372 NICHOLAS PL,COR
,,19C064073,13:40:15 07/22/19,l,Vandalism Past,4,1173 DESERT WILLOW LN # F; LL CONT,COR
,,19C064074,13:50:47 07/22/19,l,Property Check,4,930 E SIXTH ST; CITY PARK,COR
,,19C064075,13:57:29 07/22/19,l,Disturb Peace,3,930 E SIXTH ST; CITY PARK; HOMELESS,COR
,,19C064076,13:57:56 07/22/19,l,Alarm Call,2,4077 EL DORADO DR,COR
,,19C064077,13:58:15 07/22/19,l,Assault Wpn P,2,DYER WAY & VIA SANTIAGO,COR
,,19C064078,14:02:33 07/22/19,l,Fraud Past,4,2791 GREEN RIVER RD # 108; CONTOURS EXPRESS GYM; FRNT COUNTE,COR
,,19C064080,14:14:17 07/22/19,l,Vandalism Past,4,205 N LINCOLN AVE; DOLLAR SELF STORAGE,COR
,,19C064081,14:16:41 07/22/19,l,Follow Up,4,1368 PARKVIEW DR,COR
,,19C064083,14:21:27 07/22/19,l,Additional Info,4,2206 WAGON TRAIN ST,COR
,,19C064084,14:35:46 07/22/19,l,911 Hangup,2,3521 ANDOVER ST,HGS
,,19C064085,14:42:28 07/22/19,l,CMC Violation,4,983 OAKDALE ST,COR
,,19C064086,14:45:58 07/22/19,l,Property Check,4,807 W GRAND BLVD; GRAND THERAPEUTIC AND SPORTS MASSAGE CTR,COR
,,19C064087,14:52:13 07/22/19,l,Trespass,3,431 N MCKINLEY ST; CIRCLE K INSDIE MOBIL GAS,COR
,,19C064089,14:54:47 07/22/19,l,Dist/Verbal,2,3765 DELTA CIR,COR
,,19C064090,15:07:18 07/22/19,l,Alarm Call,2,2654 RAVEN CIR,COR
,,19C064091,15:10:32 07/22/19,l,Welfare Check,2,511 WELLESLEY DR # 107,COR
,,19C064095,15:15:53 07/22/19,l,Missing Person,2,745 LA DOCENA LN,COR
,,19C064096,15:18:17 07/22/19,l,Susp Vehicle,3,1031 EVERTON DR,COR
,,19C064097,15:18:20 07/22/19,l,Citizen Contact,3,1297 E ONTARIO AVE # 104; CASH FOR GOLD,COR
,,19C064098,15:22:36 07/22/19,l,H/R Coll Past,4,369 MAGNOLIA AVE;VONS MAGNOLIA,COR
,,19C064099,15:31:01 07/22/19,l,Kidnapping Past,2,1197 SUNCREST DR,COR
,,19C064101,15:32:24 07/22/19,f,ZZFall,1,2950 JUNIPER DR,COR
,,19C064104,15:36:45 07/22/19,l,Disturb Peace P,4,1433 E SIXTH ST,COR
,,19C064106,15:42:02 07/22/19,l,Disturb Peace,3,518 CORONA MALL,COR
,,19C064108,15:52:37 07/22/19,l,Mail Theft P,4,1113 ROSEMARY CIR,COR
,,19C064109,15:54:53 07/22/19,l,Fraud Past,4,1515 BORDER AVE # C,COR
,,19C064110,15:55:13 07/22/19,l,911 Hangup,2,1840 CALIFORNIA AVE; KAISER FOUNDATION HEALTH PLAN INC,COR
,,19C064111,15:56:51 07/22/19,l,Traffic Stop,4,S MAIN ST & KILWORTH DR,COR
,,19C064112,15:58:37 07/22/19,l,Hazard,3,S MAIN ST & E THIRD ST,COR
,,19C064113,16:00:03 07/22/19,l,Disturb Peace,3,3542 SWEETWATER CIR ; 415 FAMILY,COR
,,19C064114,16:01:58 07/22/19,l,911 Hangup,2,2300 S MAIN ST,COR
,,19C064115,16:02:03 07/22/19,l,Alarm Call,2,451 N COTA ST; PROLOGIS DISTRIBUTION,COR
,,19C064116,16:02:51 07/22/19,l,Disturb Peace P,4,2055 KELLOGG AVE; LL CONT; KAISER FOUNDATION HEALTH PLAN INC,COR
,,19C064117,16:13:05 07/22/19,,,,223 S HOWARD ST,COR
,,19C064120,16:19:41 07/22/19,l,Susp Vehicle,3,223 S HOWARD ST,COR
,,19C064121,16:20:49 07/22/19,l,Fraud Past,4,2310 BLOOMFIELD LN; LL CONT,COR
,,19C064124,16:24:57 07/22/19,l,Accident,2,W NINTH ST & S VICENTIA AVE,COR
,,19C064126,16:31:50 07/22/19,l,Trespass,3,725 E HARRISON ST,COR
,,19C064127,16:32:46 07/22/19,l,Auto Theft Past,3,479 N MCKINLEY ST; WALMART,COR
,,19C064129,16:34:52 07/22/19,l,911 Hangup,2,606 CHERRY ST,COR
,,19C064131,16:36:02 07/22/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C064132,16:44:24 07/22/19,l,Dist/Verbal,2,1320 PLEASANT VIEW AVE,COR
,,19C064133,16:48:21 07/22/19,l,Accident,2,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C064135,16:56:52 07/22/19,l,Accident,2,TEMESCAL CANYON RD & CABOT DR ;BLOCKING TRFFC,COR
,,19C064136,16:58:01 07/22/19,l,911 Hangup,2,1688 LORRAINE DR,COR
,,19C064137,16:59:30 07/22/19,l,Surveillance,4,N MCKINLEY ST & PROMENADE AVE,COR
,,19C064138,17:02:28 07/22/19,l,Petty Theft P,4,E SIXTH ST & E GRAND BLVD; RS GASOLINE,COR
,,19C064139,17:08:03 07/22/19,l,911 Hangup,2,1901 W ONTARIO AVE,COR
,,19C064140,17:12:00 07/22/19,l,Disturb Peace,3,433 E EIGHTH ST,COR
,,19C064142,17:24:57 07/22/19,f,ZZSick,1,702 BLACK OAK CIR,COR
,,19C064143,17:31:05 07/22/19,l,Patrol Info,4,N LINCOLN AVE & HARRINGTON ST,COR
,,19C064145,17:38:21 07/22/19,l,Petty Theft,3,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C064146,17:40:03 07/22/19,l,Welfare Check,2,1717 FRASER CIR,COR
,,19C064147,17:41:30 07/22/19,l,Kidnapping Past,2,1120 W SIXTH ST; FRONT OF PD,COR
,,19C064148,17:42:31 07/22/19,l,911 Hangup,2,2585 S MAIN ST,COR
,,19C064150,17:51:44 07/22/19,l,Robbery Past,2,720 N MAIN ST; BURLINGTON COAT,COR
,,19C064152,18:04:22 07/22/19,l,Comm Policing,4,726 FORD ST,COR
,,19C064154,18:13:54 07/22/19,lf,Accident Inj,1,CALIFORNIA AVE & RIMPAU AVE,COR
,,19C064156,18:17:55 07/22/19,lf,Accident Inj,1,RIVER RD & N MAIN ST,COR
,,19C064157,18:24:34 07/22/19,l,Welfare Check,2,1003 ELMHURST ST,COR
,,19C064158,18:25:28 07/22/19,lf,Man Down,1,598 SANTANA WAY; SANTANA PARK,COR
,,19C064160,18:42:36 07/22/19,l,Disturb Peace,3,702 E SIXTH ST; ARCO AM PM,COR
,,19C064161,18:43:57 07/22/19,l,Alarm Call,2,2235 TREEHOUSE LN; MARQUESSA APARTMENT,COR
,,19C064163,18:49:56 07/22/19,f,ZZPublicSrvceF,2,930 E SIXTH ST; CITY PARK,COR
,,19C064164,18:58:50 07/22/19,l,Trespass,3,1107 W SIXTH ST; WSS SHOES,COR
,,19C064165,19:00:21 07/22/19,l,Domestic Distur,2,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C064166,19:07:14 07/22/19,f,ZZIllegal Burn,1,13300 BABCOCK DR,TEM
,,19C064169,19:19:53 07/22/19,f,ZZResdntal Alr,1,3020 HAMPSHIRE CIR,COR
,,19C064171,19:27:21 07/22/19,l,Property Check,4,1290 E ONTARIO AVE; WALMART,COR
,,19C064172,19:28:33 07/22/19,l,Z-Animal Svcs,4,691 STONEYBROOK DR,COR
,,19C064173,19:31:52 07/22/19,l,911 Hangup,2,2305 COMPTON AVE; IN N OUT BURGER,COR
,,19C064175,19:33:55 07/22/19,l,Follow Up,4,901 QUARRY ST,COR
,,19C064177,19:35:37 07/22/19,l,Disturb Peace,3,550 HIDDEN VALLEY PKWY; STATER BROS MARKETS,COR
,,19C064178,19:37:20 07/22/19,l,Property Check,4,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C064179,19:39:11 07/22/19,l,Vehicle Check,4,HILLSIDE ST & CONSUL AVE,ELC
,,19C064180,19:39:17 07/22/19,l,911 Hangup,2,802 W SIXTH ST; DIAMANTE INSURANCE SERVICES INC,COR
,,19C064181,19:39:35 07/22/19,l,Follow Up,4,479 N MCKINLEY ST; WALMART,COR
,,19C064182,19:46:15 07/22/19,l,Property Check,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C064184,19:48:11 07/22/19,l,Property Check,4,900 RAILROAD ST,COR
,,19C064185,19:49:56 07/22/19,l,Disturb Peace,3,1200 S MERRILL ST; HUSTED PARK,COR
,,19C064186,19:52:05 07/22/19,l,Disturb Peace P,4,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT,COR
,,19C064187,19:54:26 07/22/19,l,Property Check,4,1760 W SIXTH ST,COR
,,19C064188,19:57:26 07/22/19,l,Follow Up,4,3570 WAGONER LN,HGS
,,19C064189,19:58:29 07/22/19,l,911 Hangup,2,1539 YORBA ST,COR
,,19C064191,20:05:14 07/22/19,l,911 Hangup,2,130 W CHASE DR; CELL TOWER,COR
,,19C064192,20:05:49 07/22/19,f,ZZSick,1,1443 W SIXTH ST # 103; WHOLESALE TIRE AND AUTOMOTIVE,COR
,,19C064193,20:11:19 07/22/19,l,Z-Animal Svcs,4,4433 OWENS ST # 106,COR
,,19C064194,20:11:47 07/22/19,l,911 Hangup,2,1717 VIA DEL RIO,COR
,,19C064195,20:13:32 07/22/19,l,Property Check,4,3950 S MAIN ST; ATT TOWER,COR
,,19C064197,20:22:53 07/22/19,l,Property Check,4,2108 CALIFORNIA AVE,COR
,,19C064200,20:37:07 07/22/19,l,Accident,2,W SIXTH ST & S SMITH AVE,COR
,,19C064203,20:41:08 07/22/19,l,Dom Disturb P,3,904 AVENIDA DEL VISTA # 10,COR
,,19C064204,20:42:06 07/22/19,l,Property Check,4,2880 CALIFORNIA AVE,COR
,,19C064205,20:44:04 07/22/19,l,Property Check,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C064206,20:47:11 07/22/19,f,ZZFall,1,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS COR PLAZA; UFC,
,,19C064207,21:01:23 07/22/19,l,Traffic Stop,4,E ONTARIO AVE & FULLERTON AVE,COR
,,19C064208,21:05:46 07/22/19,l,Property Check,4,220 CROUSE DR; ADAMSON ANALYTICAL LABORATORY,COR
,,19C064209,21:08:05 07/22/19,l,Property Check,4,1307 W SIXTH ST,COR
,,19C064210,21:08:38 07/22/19,l,Alarm Call,2,750 S LINCOLN AVE # 101; VERIZON STORE,COR
,,19C064211,21:12:53 07/22/19,l,Traffic Stop,4,E ONTARIO AVE & STATE ST,COR
,,19C064212,21:13:28 07/22/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C064213,21:32:01 07/22/19,l,Alarm Call,2,1181 CALIFORNIA AVE; SMITH AND NOBLE,COR
,,19C064214,21:43:42 07/22/19,l,Domestic Distur,2,801 SAN CARLOS CIR,COR
,,19C064215,21:46:58 07/22/19,l,Hit Run No Inj,2,THE CROSSINGS,COR
,,19C064216,21:50:28 07/22/19,l,Ped Check,4,700 W SIXTH ST; 7 11 STORE CENTRAL,COR
,,19C064217,21:52:40 07/22/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C064218,21:58:28 07/22/19,l,Assist Othr Dpt,3,3526 ELKER RD,COR
,,19C064219,22:00:13 07/22/19,l,Property Check,4,1190 W SIXTH ST; FITNESS 19,COR
,,19C064221,22:04:43 07/22/19,l,911 Hangup,2,598 SANTANA WAY; SANTANA PARK,COR
,,19C064222,22:10:35 07/22/19,l,Patrol Info,4,WELLESLEY CT & COLLETT AVE,COR
,,19C064223,22:11:14 07/22/19,l,Susp Person,3,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C064224,22:14:16 07/22/19,l,Domestic Distur,2,402 SIERRA VISTA ST # 2,COR
,,19C064225,22:15:01 07/22/19,l,Susp Vehicle,3,2594 IRONSIDES CIR ;occ'd,COR
,,19C064226,22:15:33 07/22/19,l,Accident,2,ONTARIO AVE EL CERRITO,ELC
,,19C064227,22:17:37 07/22/19,l,Property Check,4,500 PENROSE DR,COR
,,19C064229,22:30:56 07/22/19,l,Property Check,4,2393 TUSCANY ST,COR
,,19C064230,22:33:54 07/22/19,l,Accident,2,N MCKINLEY ST & MAGNOLIA AVE,COR
,,19C064231,22:34:59 07/22/19,f,ZZFall,1,2300 S MAIN ST # 157; VALENCIA TERRACE,COR
,,19C064232,22:36:06 07/22/19,l,Susp Person,3,735 ALISO ST,COR
,,19C064235,22:54:22 07/22/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C064236,23:00:06 07/22/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C064237,23:10:54 07/22/19,l,Property Check,4,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C064239,23:23:07 07/22/19,l,Vehicle Check,4,1155 VALENCIA RD; JAMESON PARK,COR
,,19C064238,23:23:08 07/22/19,l,Ped Check,4,E SIXTH ST & PROMENADE AVE,COR
,,19C064240,23:30:25 07/22/19,l,Traffic Stop,4,E FOOTHILL PKWY & RIMPAU AVE,COR
,,19C064241,23:32:41 07/22/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C064242,23:42:35 07/22/19,l,Dist/Verbal,2,418 N MAIN ST # 313,COR
,,19C064243,23:43:41 07/22/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C064244,23:46:50 07/22/19,l,Property Check,4,1350 VALENCIA RD; ORANGE ELEMENTARY,COR
,,19C064245,23:50:42 07/22/19,l,Ped Check,4,2315 CALIFORNIA AVE; DYKSTRAS CAR WASH,COR
,,19C064246,23:57:15 07/22/19,l,Property Check,4,1155 E ONTARIO AVE; RIMPAU PARK,COR
,,19C064247,00:02:11 07/23/19,l,Property Check,4,1315 MAGNOLIA AVE; CHEVRON,COR
,,19C064248,00:03:43 07/23/19,l,911 Hangup,2,1210 MAGNOLIA AVE,COR
,,19C064249,00:04:01 07/23/19,l,Property Check,4,499 LEROY DR,COR
,,19C064250,00:19:05 07/23/19,l,Susp Person,3,1024 S VICTORIA AVE; T S C C ; ATT 459V,COR
,,19C064252,00:23:17 07/23/19,l,Veh Burg I/P,2,1443 W SIXTH ST # 103; WHOLESALE TIRE AUTO,COR
,,19C064253,00:28:27 07/23/19,l,Property Check,4,926 E ONTARIO,COR
,,19C064254,00:42:41 07/23/19,l,Area Check,3,737 MAGNOLIA AVE; BROOKDALE SUSPP,COR
,,19C064255,00:51:09 07/23/19,l,911 Hangup,2,281 SABINA PEAK CIR,COR
,,19C064256,01:04:46 07/23/19,i,Citizen Contact,3,1108 E FIFTH ST # 1,COR
,,19C064257,01:06:47 07/23/19,l,Property Check,4,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C064258,01:19:04 07/23/19,l,Vehicle Check,4,4000 S MAIN ST,COR
,,19C064259,01:27:50 07/23/19,l,Alarm Call,2,330 W FOOTHILL PKWY # 101; WELLS FARGO BANK,COR
,,19C064260,01:30:03 07/23/19,l,Property Check,4,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C064262,02:05:31 07/23/19,l,Vehicle Check,4,928 E ONTARIO,COR
,,19C064263,02:09:27 07/23/19,l,Traffic Stop,4,N MAIN ST & E HARRISON ST,COR
,,19C064265,02:34:22 07/23/19,l,Property Check,4,195 W ONTARIO AVE; B B V A COMPASS AT MAIN COR ST VILLAGE,
,,19C064266,02:38:51 07/23/19,lf,Heavy Rescue,1,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C064267,02:48:03 07/23/19,f,ZZAbdominalPain,1,1709 GALLOWAY LN,COR
,,19C064268,02:49:35 07/23/19,f,ZZChest Pains,1,1652 TAMARRON DR,COR
,,19C064270,03:11:13 07/23/19,l,Special Detail,4,265 E ONTARIO AVE; #105 UFC GYM,COR
,,19C064272,03:20:23 07/23/19,l,Auto Theft,2,800 HOMESTEAD RD,COR
,,19C064273,03:31:42 07/23/19,l,Loud Noise,3,719 W EIGHTH ST,COR
,,19C064274,03:39:53 07/23/19,l,Traffic Stop,4,E ONTARIO AVE & STATE ST,COR
YES,'Nature' garbled text (embedded symbol),19C064275,03:58:43 07/23/19,f,ZZFaint/Uncons,1,256 GREENGATE ST,COR
,,19C064276,04:01:07 07/23/19,l,Suspicious Circ,3,3372 DEAVER DR,COR
,,19C064277,04:01:19 07/23/19,l,Property Check,4,1604 FAIRVIEW DR; FAIRVIEW PARK,COR
,,19C064278,04:03:01 07/23/19,i,Alarm Call,2,1102 S MAIN ST # A; ALTA DENA,COR
,,19C064279,04:06:43 07/23/19,f,ZZFall,1,2489 CALIFORNIA AVE; ESTANCIA DEL SOL; #133,COR
,,19C064280,04:10:29 07/23/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C064281,04:19:46 07/23/19,i,911 Hangup,2,505 S BUENA VISTA AVE; COUNTY COURT HOUSE,COR
YES,'Nature' garbled/scrambled text,19C064282,04:32:13 07/23/19,f,ZZFwy Acc w/inj,1,15 SB HIDDEN VALLEY MAGNOLIA,COR
,,19C064283,04:37:01 07/23/19,l,Comm Burg I/P,2,1426 W SIXTH ST; #102; COMPUTER SHOP; POSSIBLE,COR
,,19C064284,04:53:03 07/23/19,f,Vegetation Low,1,15 NB TEMESCAL CANYON DOS LAGOSWEIRICK,TEM
,,19C064287,05:20:09 07/23/19,l,Alarm Call,2,623 E SIXTH ST; TACOS MELANOS,COR
,,19C064288,05:21:11 07/23/19,l,Susp Person,3,1015 LA TERRAZA CIR # 207,COR
,,19C064289,05:50:54 07/23/19,l,Patrol Info,4,1637 SUTTER LN,COR
,,19C064290,06:16:32 07/23/19,l,CMC Violation,4,1820 RIMPAU AVE; CENTENNIAL HIGH SCHOOL,COR
,,19C064292,06:35:33 07/23/19,l,Traffic Stop,4,W FOOTHILL PKWY & PASEO GRANDE,COR
,,19C064294,06:43:53 07/23/19,l,Additional Info,4,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C064295,06:48:43 07/23/19,l,Patrol Info,4,2800 RIDGELINE DR; PRADO VIEW ELEMENTARY SCHOOL,COR
,,19C064296,06:51:46 07/23/19,l,Alarm Call,2,2785 CABOT DR # 101; RA SUSHI,COR
,,19C064297,06:53:34 07/23/19,l,Property Check,4,116 E FRANCIS ST,COR
,,19C064298,07:03:58 07/23/19,l,Traffic Stop,4,HAMNER AVE & HIDDEN VALLEY PKWY,NOR
,,19C064300,07:06:46 07/23/19,l,Ped Check,4,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C064301,07:07:01 07/23/19,l,Loud Noise,3,612 W GRAND BLVD,COR
,,19C064305,07:14:15 07/23/19,l,Alarm Call,2,1530 W SIXTH ST # 109; REBECCA TORRES MD,COR
,,19C064306,07:18:06 07/23/19,l,Assist Othr Dpt,3,1584 ALDERWOOD CIR ; CHP,COR
,,19C064307,07:24:33 07/23/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C064308,07:27:52 07/23/19,l,Alarm Call,2,510 W SECOND ST; RIVER SPRINGS CHRATER SCHOOL,COR
,,19C064309,07:30:16 07/23/19,l,Susp Vehicle,3,957 HEDGES DR,COR
,,19C064310,07:35:26 07/23/19,l,Citizen Contact,3,1108 E FIFTH ST # 1,COR
,,19C064311,07:39:34 07/23/19,l,Property Check,4,1825 W SIXTH ST; SHELL GAS,COR
,,19C064313,07:44:40 07/23/19,l,Keep The Peace,3,402 SIERRA VISTA ST # 2,COR
,,19C064315,07:47:34 07/23/19,f,ZZCommrcal Alrm,1,3685 GRAND OAKS; ETHAN ALLEN RETAIL INC AT COR THE CROSSINGS,
,,19C064316,07:59:30 07/23/19,l,Property Check,4,4000 S MAIN ST,COR
,,19C064317,08:00:25 07/23/19,l,911 Hangup,2,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT,COR
,,19C064318,08:02:35 07/23/19,l,Test,4,4900 GREEN RIVER RD,COR
,,19C064320,08:09:49 07/23/19,f,ZZSick,1,205 LEWIS CT; C J SUPPRESSION INC,COR
,,19C064321,08:10:04 07/23/19,l,Property Check,4,2290 GRIFFIN WAY; COUNTRY SIDE CAR WASH AT COUNTRYSIDE CENTE,COR
,,19C064322,08:12:00 07/23/19,l,Property Check,4,2240 GRIFFIN WAY; EL TORITO,COR
,,19C064323,08:13:58 07/23/19,l,911 Hangup,2,3710 MOUNTAIN GATE DR,COR
,,19C064324,08:15:14 07/23/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C064325,08:16:14 07/23/19,lf,Man Down,1,400 S VICENTIA AVE; CITY HALL,COR
,,19C064327,08:17:09 07/23/19,l,Hazard,3,CRESTA RD & WYNOLA CT,COR
,,19C064328,08:17:45 07/23/19,l,Property Check,4,2379 COMPTON AVE; DENNYS RESTAURANT AT IN AND OUT CENTER,COR
,,19C064329,08:19:58 07/23/19,l,911 Hangup,2,2362 RAILROAD ST; THERMAL STRUCTURES INC,COR
,,19C064330,08:26:55 07/23/19,l,Disturb Peace,3,535 N MCKINLEY ST; VONS ; HOMELESS,COR
,,19C064332,08:30:24 07/23/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C064333,08:35:20 07/23/19,l,Property Check,4,145 RADIO RD; KIPS GYMNASTICS,COR
,,19C064335,08:38:03 07/23/19,l,Alarm Call,2,1353 JILLIAN CIR,COR
,,19C064336,08:39:33 07/23/19,l,Property Check,4,950 W ONTARIO AVE; FIRST PRESBYTERIAN CHURCH,COR
,,19C064338,08:46:11 07/23/19,f,ZZSick,1,4020 ROYAL VISTA CIR,COR
,,19C064339,08:48:41 07/23/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C064341,08:52:29 07/23/19,l,Property Check,4,2250 GRIFFIN WAY; JOANN FABRICS,COR
,,19C064342,08:54:34 07/23/19,l,Traffic Stop,4,410 N MCKINLEY ST; US BANK,COR
,,19C064344,09:02:19 07/23/19,f,ZZ Fire Test,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C064345,09:04:55 07/23/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C064346,09:05:36 07/23/19,l,Incorrigible,2,1895 DUNCAN WAY,COR
,,19C064347,09:06:13 07/23/19,lf,Man Down,1,100 W ONTARIO AVE; WALGREENS 07303 AT TOWN AND COUNTRY,COR
YES,'Location' garbled/scrambled text,19C064348,09:07:21 07/23/19,l,Fraud Past,4,855 VIEWTOP CIR;LL CONT,COR
,,19C064349,09:08:30 07/23/19,l,Property Check,4,615 RICHEY ST; PROMENADE PARK,COR
,,19C064350,09:11:05 07/23/19,l,Grand Theft P,4,CITRUS COMMUNITY PARK,COR
,,19C064351,09:17:20 07/23/19,f,ZZPublicSrvceF,2,POMONA RD & N SHERMAN AVE,COR
,,19C064353,09:20:01 07/23/19,f,ZZFall,1,3224 DIAMOND VIEW ST,COR
,,19C064354,09:20:47 07/23/19,l,Property Check,4,1531 E SIXTH ST,COR
,,19C064358,09:28:53 07/23/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C064359,09:29:23 07/23/19,l,911 Hangup,2,380 N MCKINLEY ST,COR
,,19C064360,09:29:45 07/23/19,l,Property Check,4,970 MANDEVILLA WAY,COR
,,19C064361,09:33:58 07/23/19,l,Property Check,4,420 N MAIN ST,COR
,,19C064363,09:51:06 07/23/19,l,Citizen Contact,3,1 MONSTER WAY; FRONT COUNTER,COR
,,19C064365,10:05:53 07/23/19,l,Property Check,4,1604 FAIRVIEW DR; FAIRVIEW PARK,COR
,,19C064367,10:09:02 07/23/19,l,Property Check,4,2355 COMPTON AVE; LA FITNESS,COR
,,19C064369,10:10:31 07/23/19,l,Property Check,4,725 S MAIN ST; 99 CENT STORE,COR
,,19C064371,10:16:52 07/23/19,l,Disturb Peace,3,735 N MAIN ST; WENDYS; HOMELESS,COR
,,19C064372,10:20:16 07/23/19,f,ZZBreathing,1,859 HONEY GROVE WAY,COR
,,19C064374,10:26:24 07/23/19,l,Alarm Call,2,1864 TURQUOISE DR,COR
,,19C064375,10:26:26 07/23/19,l,Ill Parked Veh,4,1456 BURRERO WAY,COR
,,19C064377,10:35:43 07/23/19,l,911 Hangup,2,764 BRIANNA WAY,COR
,,19C064378,10:36:22 07/23/19,l,Property Check,4,727 VILLAGE LOOP DR,COR
,,19C064379,10:39:40 07/23/19,l,Fraud Past,4,1106 W SIXTH ST; KEN DISCOUNT LIQUOR,COR
,,19C064380,10:39:52 07/23/19,l,Property Check,4,1604 FAIRVIEW DR; FAIRVIEW PARK,COR
,,19C064381,10:42:18 07/23/19,l,Petty Theft P,4,CALIFORNIA AVE & E ONTARIO AVE,COR
,,19C064383,10:46:47 07/23/19,l,Property Check,4,2050 AZTEC LN; MCKINELY ELEMENTARY SCHOOL,COR
,,19C064384,10:50:40 07/23/19,l,DV-Assault,1,1812 FIRETHORN PL # 103,COR
,,19C064385,10:51:29 07/23/19,l,Property Check,4,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY SCHOOL,COR
,,19C064386,10:58:54 07/23/19,l,911 Hangup,2,526 MAGNOLIA AVE,COR
,,19C064387,10:59:02 07/23/19,f,ZZSick,1,770 MAGNOLIA AVE,COR
,,19C064389,11:01:45 07/23/19,l,Property Check,4,165 N MCKINLEY ST; DENNYS RESTAURANT 6590 COR AT LOS ARCOS,
,,19C064390,11:03:51 07/23/19,l,Citizen Contact,3,1307 W SIXTH ST; #223; FRONT COUNTER,COR
,,19C064393,11:05:31 07/23/19,l,Comm Burg Past,4,1441 E SIXTH ST,COR
,,19C064394,11:08:16 07/23/19,f,ZZFall,1,1260 E ONTARIO AVE; ALBERTSONS,COR
,,19C064396,11:18:10 07/23/19,l,H/R Coll Past,4,MAGNOLIA AVE & EL SOBRANTE RD; FRONT COUNTER,COR
,,19C064397,11:18:33 07/23/19,l,911 Hangup,2,1690 W SIXTH ST; COMP CORONA INC,COR
,,19C064399,11:20:02 07/23/19,l,H/R Coll Past,4,1690 W SIXTH ST,COR
,,19C064402,11:30:06 07/23/19,lf,Man Down,1,650 S LINCOLN AVE # 101; ALTURA CREDIT UNION,COR
,,19C064403,11:31:25 07/23/19,l,911 Hangup,2,290 CORPORATE TERRACE CIR; KANDB ELECTRIC COR LLC,
,,19C064404,11:32:26 07/23/19,l,Property Check,4,1575 E ONTARIO ST; STARBUCKS,COR
,,19C064405,11:32:58 07/23/19,l,Comm Burg Past,4,1441 E SIXTH ST,COR
,,19C064407,11:37:32 07/23/19,l,Welfare Check,2,545 SAN GORGONIO DR,COR
,,19C064408,11:37:49 07/23/19,l,Citizen Contact,3,2246 GRIFFIN WAY; TURNERS ; LL CONT,COR
,,19C064409,11:38:15 07/23/19,l,Property Check,4,450 E RINCON ST,COR
,,19C064410,11:40:55 07/23/19,l,Patrol Info,4,19494 RIVER ROCK RD; ALFA EXPOLSIVES,COR
,,19C064412,11:45:29 07/23/19,l,Disturb Peace,3,3915 GREEN RIVER RD ; HOMELESS,COR
,,19C064413,11:45:41 07/23/19,l,Disturb Peace,3,1201 WHISPERING TREE LN ; THREATS LL CONT C4,COR
,,19C064414,11:46:30 07/23/19,l,911 Hangup,2,3007 VERANDA LN,COR
,,19C064415,11:57:18 07/23/19,l,Traffic Stop,4,E THIRD ST & E GRAND BLVD,COR
,,19C064416,11:59:16 07/23/19,l,Disturb Peace,3,1212 MAGNOLIA AVE ; EL SUPER HOMELESS,COR
