_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C121833,08:14:06 12/11/19,l,Vandalism Past,4,2151 SAMPSON AVE; FRED BUSH AND ASSOC,COR
,,19C121834,08:19:00 12/11/19,l,Comm Policing,4,2071 COMPTON AVE,COR
,,19C121835,08:21:12 12/11/19,l,Ill Parked Veh,4,2200 MANUGULAR AVE; MANGULAR PARK,COR
,,19C121836,08:22:44 12/11/19,l,911 Hangup,2,9 KPC PKWY,COR
,,19C121837,08:23:28 12/11/19,l,Alarm Call,2,1933 OLYMPIA FIELDS DR; MARTINEZ RES,COR
,,19C121838,08:27:29 12/11/19,l,Ill Parked Veh,4,860 YORKSHIRE WAY,COR
,,19C121841,08:35:06 12/11/19,l,911 Hangup,2,1820 RIMPAU AVE; CENTENNIAL HIGH SCHOOL PH2,COR
,,19C121842,08:35:51 12/11/19,l,Welfare Check,2,3268 STONEBERRY LN,COR
,,19C121843,08:43:56 12/11/19,l,Citizen Contact,3,1400 W RINCON ST; VEG FRESH; PD LOBBY,COR
,,19C121844,08:44:02 12/11/19,l,Comm Policing,4,1650 GARRETSON AVE; GARRETSON ELEMENTARY SCHOOL; Garretson E,COR
,,19C121846,08:52:11 12/11/19,l,Traffic Detail,4,1820 RIMPAU AVE; CENTENNIAL HIGH SCHOOL,COR
,,19C121847,09:02:13 12/11/19,l,Patrol Info,4,2079 COMPTON AVE # 104;PLANNED PARENTHOOD,COR
,,19C121849,09:07:44 12/11/19,l,Comm Policing,4,1230 S MAIN ST; CORONA FUNDAMENTAL INTERMEDIATE SCHOOL,COR
,,19C121848,09:08:45 12/11/19,l,911 Hangup,2,1019 S BELLE AVE;PH2,COR
,,19C121851,09:16:27 12/11/19,l,Ill Parked Veh,4,TURNBERRY LN & MONARCH DR,COR
,,19C121852,09:16:38 12/11/19,l,911 Hangup,2,1212 MAGNOLIA AVE; RUBYS JEWELERS AT CORONA MARKETPLACE;PH2,COR
,,19C121853,09:25:48 12/11/19,l,911 Hangup,2,2055 KELLOGG AVE; KAISER FOUNDATION HEALTH PLAN INC; PH2,COR
,,19C121854,09:26:18 12/11/19,l,Comm Policing,4,2800 RIDGELINE DR; PRADO VIEW ELEMENTARY SCHOOL,COR
,,19C121856,09:39:37 12/11/19,f,ZZStroke,1,2250 S MAIN ST # 106; CITRUS VALLEY INTERNAL MEDICINE,COR
,,19C121857,09:40:20 12/11/19,lf,Man Down,1,875 RIVER RD,COR
,,19C121858,09:43:58 12/11/19,l,911 Hangup,2,511 N MAIN ST;PH2,COR
,,19C121861,09:52:13 12/11/19,l,Grand Theft P,4,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C121862,09:53:24 12/11/19,l,Comm Policing,4,1250 W PARKRIDGE AVE; VICTRESS BOWER ELEMENTARY,COR
,,19C121863,09:55:20 12/11/19,l,Disturb Peace,3,106 E SIXTH ST; HOMELESS,COR
,,19C121865,09:59:04 12/11/19,l,Cross Report,2,2190 GARRETSON CIR,COR
,,19C121866,10:02:54 12/11/19,l,Welfare Check,2,2161 TRIADOR ST # 101,COR
,,19C121867,10:04:09 12/11/19,l,Traffic Stop,4,RIVER RD & LULLABY LN,COR
,,19C121868,10:05:19 12/11/19,l,Alarm Call,2,3821 S MAIN ST; SHARMA RESD,COR
,,19C121869,10:09:27 12/11/19,l,Citizen Contact,3,715 S VICTORIA AVE # D,COR
,,19C121870,10:12:23 12/11/19,f,ZZSeizure,1,770 MAGNOLIA AVE # 2A; DR VON; DR DASILVA OFC,COR
,,19C121871,10:14:35 12/11/19,lf,ZZMedical Alert,1,1331 CAMELOT DR,COR
,,19C121873,10:20:33 12/11/19,l,Patrol Info,4,GREEN RIVER RD & DOMINGUEZ RANCH RD,COR
,,19C121874,10:26:05 12/11/19,l,911 Hangup,2,1180 CALIFORNIA AVE; LARRYS THUNDERBIRD AND MUSTANG PARTS,COR
,,19C121875,10:30:29 12/11/19,l,Hazard,3,WEIRICK RD & DOS LAGOS DR,COR
,,19C121876,10:31:50 12/11/19,l,Auto Tampr Past,4,1310 E SIXTH ST; MUTUAL PROPANE,COR
,,19C121877,10:36:49 12/11/19,l,Drunk In Public,2,784 N MAIN ST; JACK IN THE BOX,COR
,,19C121878,10:37:12 12/11/19,l,Stranded Veh,3,1180 CALIFORNIA AVE,COR
,,19C121879,10:37:35 12/11/19,lf,Overdose,1,355 N SHERIDAN ST;#7 ;ETHETIC VISIONS ARTS,COR
,,19C121880,10:41:04 12/11/19,l,Auto Theft Rec,4,852 W SIXTH ST; ENTERPRISE RENT A CAR,COR
,,19C121881,10:43:09 12/11/19,l,Property Check,4,1155 E ONTARIO AVE; RIMPAU PARK,COR
,,19C121882,10:50:38 12/11/19,l,Disturb Peace,3,2260 GRIFFIN WAY; AYRES SUITES,COR
,,19C121883,10:53:41 12/11/19,f,ZZSick,1,2300 S MAIN ST; VALENCIA TERRACE,COR
,,19C121884,11:03:16 12/11/19,l,Citizen Contact,3,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C121886,11:06:40 12/11/19,l,Z-Animal Svcs,4,W SIXTH ST & S LINCOLN AVE,COR
,,19C121887,11:10:42 12/11/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C121890,11:26:38 12/11/19,l,911 Hangup,2,GREEN RIVER RD & CANYON CREST DR,COR
,,19C121891,11:28:56 12/11/19,f,ZZBreathing,1,730 MAGNOLIA AVE; CORONA REGIONAL MEDICAL CENTER ; #742,COR
,,19C121894,11:36:14 12/11/19,l,,2,661 STONEYBROOK DR # 18,COR
YES,nearly empty row,,,,*redacted*,,,
,,19C121895,11:37:51 12/11/19,l,911 Hangup,2,511 N MAIN ST; HELENS NAILS AND SPA AT POTOMAC SQUARE,COR
,,19C121898,11:43:45 12/11/19,l,Welfare Check,2,910 HERON DR,COR
,,19C121899,11:43:57 12/11/19,l,911 Hangup,2,1230 S MAIN ST ;PH2 OPEN LINE,COR
,,19C121901,11:45:34 12/11/19,lf,ZZLock Out,1,2615 TUSCANY ST; TARGET,COR
,,19C121902,11:49:23 12/11/19,l,911 Hangup,2,1930 VIA DEL RIO ; 911 ABAND'D,CRA
,,19C121903,11:50:43 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; PD LOBBY,COR
,,19C121907,11:57:00 12/11/19,l,Trespass,3,350 N MCKINLEY ST ; HOMELESS,COR
,,19C121909,11:57:39 12/11/19,l,Found Property,4,S LINCOLN AVE & D ST; PD RECORDS,COR
,,19C121910,11:58:23 12/11/19,l,Drunk Driver,2,1240 QUARRY ST; K H S AMERICA INC ; POSS 647F,COR
,,19C121912,12:02:13 12/11/19,l,911 Hangup,2,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY SCHOOL,COR
,,19C121913,12:07:03 12/11/19,l,Disturb Peace,3,766 N MAIN ST;BROOKLYN AND COMPANY,COR
YES,'Nature' garbled text (embedded symbol),19C121916,12:09:57 12/11/19,f,ZZFaint/Uncons,1,2355 COMPTON AVE; L A FITNESS,COR
,,19C121918,12:11:05 12/11/19,l,Disturb Peace,3,150 W PARKRIDGE AVE; RODRIGOS;HOMELESS,COR
,,19C121919,12:14:45 12/11/19,f,ZZSick,1,976 AVENIDA DEL VISTA # 9,COR
,,19C121921,12:17:44 12/11/19,l,911 Hangup,2,4190 BENNETT AVE,COR
,,19C121922,12:22:03 12/11/19,l,Accident,2,1191 MAGNOLIA AVE,COR
,,19C121923,12:29:47 12/11/19,l,Keep The Peace,3,1861 HIDEAWAY PL # 102,COR
,,19C121924,12:34:31 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; PRKING LOT,COR
,,19C121925,12:43:07 12/11/19,f,ZZFall,1,1363 PLEASANT VIEW AVE,COR
,,19C121926,12:43:57 12/11/19,l,Accident,2,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C121931,12:52:40 12/11/19,l,Comm Policing,4,730 VIA DE LUNA # 1,COR
,,19C121932,12:55:15 12/11/19,f,ZZCommrcal Alrm,1,391 N MAIN ST;REXCO MAIN ST PLAZA,COR
,,19C121933,12:58:28 12/11/19,l,911 Hangup,2,1584 DEL NORTE DR,COR
,,19C121937,13:08:44 12/11/19,f,ZZSeizure,1,730 MAGNOLIA AVE; CORONA REGIONAL MEDICAL CENTER;#709,COR
,,19C121938,13:10:14 12/11/19,l,911 Hangup,2,881 CORSICA DR;PH1,COR
,,19C121940,13:11:30 12/11/19,l,911 Hangup,2,2313 S MAIN ST,COR
,,19C121941,13:15:18 12/11/19,l,Area Check,3,2661 GREEN RIVER RD; RALPHS,COR
,,19C121942,13:18:52 12/11/19,l,Follow Up,4,797 LASSEN DR,COR
,,19C121943,13:20:20 12/11/19,l,Disturb Peace,3,1661 MARKET ST ;SDR MOTOR SPORTS,COR
,,19C121944,13:20:29 12/11/19,l,Petty Theft,3,1205 S MAIN ST; ARCO AM PM; LL CONT,COR
,,19C121946,13:24:59 12/11/19,l,Patrol Info,4,E PARKRIDGE AVE & N JOY ST,COR
,,19C121949,13:36:08 12/11/19,l,Susp Person,3,2459 TUSCANY ST; MARSHALLS,COR
,,19C121951,13:43:04 12/11/19,lf,Accident Unknwn,1,E PARKRIDGE AVE & N MAIN ST,COR
,,19C121953,13:45:49 12/11/19,l,Additional Info,4,250 E BLAINE ST; METRO LINK,COR
,,19C121955,13:54:52 12/11/19,l,911 Hangup,2,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT;BUSN,COR
,,19C121956,13:57:49 12/11/19,l,911 Hangup,2,730 MAGNOLIA AVE; CORONA REGIONAL MEDICAL CENTER ; VOIP,COR
,,19C121957,14:00:48 12/11/19,f,ZZSick,1,995 BOUQUET CIR,COR
,,19C121958,14:01:55 12/11/19,l,911 Hangup,2,4190 BENNETT AVE; EAGLE GLEN COMMUNITY PARK,COR
,,19C121960,14:09:44 12/11/19,l,Ill Parked Veh,4,1660 COOLIDGE ST,COR
,,19C121961,14:16:25 12/11/19,l,*redacted*,1,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C121962,14:16:27 12/11/19,l,911 Hangup,2,598 SANTANA WAY; SANTANA PARK,COR
,,19C121963,14:16:56 12/11/19,l,Traffic Stop,4,414 W GRAND BLVD; POST OFFICE,COR
,,19C121964,14:17:31 12/11/19,f,ZZSick,1,2300 S MAIN ST ; #355,COR
,,19C121965,14:18:00 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; PD LOBBY,COR
,,19C121966,14:19:23 12/11/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C121969,14:34:20 12/11/19,l,Comm Policing,4,2665 GILBERT AVE; SUSAN B ANTHONY ELEMENTARY SCHOOL,COR
,,19C121971,14:46:10 12/11/19,l,Ped Check,4,1146 W SIXTH ST; BURGER KING 21594 AT PLAZA ON SIXTH STREET,COR
,,19C121972,14:46:23 12/11/19,f,ZZSick,1,1280 CORONA POINTE CT ;#112;CITY OF HOPE,COR
,,19C121973,14:48:19 12/11/19,l,Shoplifting,3,490 N MCKINLEY ST; HOME DEPOT,COR
,,19C121974,14:53:03 12/11/19,l,Traffic Stop,4,PARK LN & FULLERTON AVE,COR
,,19C121975,14:56:26 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; PD LOBBY,COR
,,19C121976,14:59:20 12/11/19,l,Patrol Info,4,369 MAGNOLIA AVE; VONS,COR
,,19C121977,15:02:55 12/11/19,f,ZZSick,1,619 E SIXTH ST; ARTS LIQUOR,COR
,,19C121978,15:04:41 12/11/19,l,Surveillance,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C121979,15:05:57 12/11/19,l,Petty Theft P,4,591 N MCKINLEY ST; RP FOLLOWING SUSP,COR
,,19C121980,15:07:13 12/11/19,l,Property Check,4,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C121981,15:08:56 12/11/19,l,Hazard,3,W SIXTH ST & S BELLE AVE,COR
,,19C121982,15:13:13 12/11/19,l,Traffic Stop,4,W FIFTH ST & SIERRA VISTA ST,COR
,,19C121983,15:14:19 12/11/19,l,911 Hangup,2,1330 W SIXTH ST; PH2 OPEN,COR
,,19C121984,15:22:29 12/11/19,l,Auto Theft Past,3,740 VIA DE LUNA # 6; LL CONT,COR
,,19C121988,15:26:52 12/11/19,l,Disturb Peace,3,661 STONEYBROOK DR # 18 ; AOD CREST TEAM,COR
,,19C121989,15:33:19 12/11/19,l,Welfare Check,2,912 BURR ST,COR
,,19C121990,15:39:11 12/11/19,l,911 Hangup,2,275 TELLER ST,COR
,,19C121991,15:49:21 12/11/19,f,ZZSeizure,1,825 MAGNOLIA AVE; PEPPERMINT RIDGE,COR
,,19C121993,16:04:45 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; pd lobby,COR
,,19C121994,16:07:14 12/11/19,l,911 Hangup,2,1210 MAGNOLIA AVE,COR
,,19C121995,16:12:10 12/11/19,l,Alarm Call,2,1670 LAUREL CANYON CIR;ALVARADO RESD,COR
,,19C121996,16:13:47 12/11/19,l,Property Check,4,371 S LINCOLN AVE; FALLAS DISCOUNT STORES 163 AT CORONA TOWN,COR
,,19C121997,16:14:15 12/11/19,l,Property Check,4,371 S LINCOLN AVE; FALLAS DISCOUNT STORES 163 AT CORONA TOWN,COR
,,19C122000,16:20:14 12/11/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C122001,16:20:52 12/11/19,l,Hazard,1,CAJALCO RD & TEMESCAL CANYON RD,COR
,,19C122002,16:20:53 12/11/19,f,ZZSick,1,994 W RANCHO RD,COR
,,19C122005,16:29:05 12/11/19,l,Trespass,3,222 W SIXTH ST; PRIMARIA MEDICAL CLINIC,COR
,,19C122006,16:29:21 12/11/19,l,Annoying Calls,3,3785 JULIETTE CIR; LL CONT,COR
,,19C122007,16:34:20 12/11/19,l,Resid Burg I/P,2,2483 MENORCA;INTERIOR NOT CHECKED,
,,19C122008,16:35:17 12/11/19,l,Vandalism Past,4,820 S SHERIDAN ST,COR
,,19C122010,16:36:21 12/11/19,l,Disturb Peace,3,480 N MCKINLEY ST; COSTCO,COR
,,19C122012,16:40:32 12/11/19,l,Missing Return,3,730 PUBLIC SAFETY WAY; CORONA POLICE LL CONTACT,COR
,,19C122013,16:47:02 12/11/19,l,Patrol Info,4,MAGNOLIA AVE & EL CAMINO AVE,COR
,,19C122015,16:55:07 12/11/19,l,Illegal Entry,3,4453 OWENS ST # 105,COR
,,19C122016,16:55:32 12/11/19,l,911 Hangup,2,505 S BUENA VISTA AVE; COUNTY COURT HOUSE,COR
,,19C122017,16:57:20 12/11/19,l,Court Order Vio,2,923 W FRANCIS ST,COR
,,19C122018,16:57:32 12/11/19,l,Disturb Peace,3,1288 BORDER AVE,COR
,,19C122019,17:19:34 12/11/19,l,Citizen Contact,3,4218 GREEN RIVER RD; #201 RUGGED ROCKS,COR
,,19C122020,17:22:18 12/11/19,l,Disturb Peace,3,149 N MERRILL ST,COR
,,19C122021,17:27:00 12/11/19,l,Susp Vehicle,3,4385 PLAYER RD,COR
,,19C122022,17:36:35 12/11/19,l,H/R Coll Past,4,2575 GREEN RIVER RD; SERFAS CLUB PARK,COR
YES,'Location' garbled/scrambled text,19C122023,17:37:36 12/11/19,l,Cross Report,2,341 ANDES WAY;CPS XRPT,COR
,,19C122025,17:42:00 12/11/19,l,Accident,2,112 W GRAND BLVD,COR
,,19C122026,17:46:37 12/11/19,l,911 Hangup,2,1043 CIRCLE CITY DR,COR
,,19C122027,17:48:02 12/11/19,f,ZZPublicSrvceF,2,204 S SHERIDAN ST,COR
,,19C122028,17:51:59 12/11/19,l,Shoplifting,3,2615 TUSCANY ST; TARGET,COR
,,19C122032,18:00:14 12/11/19,l,Assist Othr Dpt,3,3060 WILDERNESS DR ; SBY,COR
,,19C122034,18:19:29 12/11/19,lf,Accident Inj,1,S MAIN ST & W TENTH ST,COR
,,19C122036,18:23:37 12/11/19,l,911 Hangup,2,1660 LEESON LN; PS1,COR
,,19C122037,18:24:45 12/11/19,l,Under Influence,2,1516 TETA DR,COR
,,19C122040,18:34:08 12/11/19,l,*redacted*,2,621 SUNVALLEY LN ; #209 ; SUICIDAL,COR
,,19C122043,18:50:26 12/11/19,l,Accident,2,N MCKINLEY ST & SAMPSON AVE,COR
,,19C122045,18:58:22 12/11/19,l,911 Hangup,2,615 RICHEY ST; PROMENADE PARK,COR
,,19C122046,19:02:33 12/11/19,l,H/R Inj Past,3,N MCKINLEY ST & SAMPSON AVE,COR
,,19C122047,19:06:52 12/11/19,l,Property Check,4,720 N MAIN ST; BURLINGTON COAT,COR
,,19C122048,19:12:12 12/11/19,l,Citizen Contact,3,250 N COTA ST; EXTRA SPACE STORAGE;POSS 603,COR
,,19C122049,19:15:05 12/11/19,l,Traffic Stop,4,N COTA ST & W RINCON ST,COR
,,19C122055,19:17:05 12/11/19,l,911 Hangup,2,1592 FAIRWAY DR,COR
,,19C122056,19:19:11 12/11/19,l,Dist/Verbal,2,708 S TEMESCAL ST # 102; PUROSIL,COR
,,19C122057,19:19:14 12/11/19,l,Patrol Info,4,E FOOTHILL PKWY & S MAIN ST ; 23152 RP NOT FLWING,COR
,,19C122058,19:23:23 12/11/19,l,Shoplifting,3,490 N MCKINLEY ST; HOME DEPOT,COR
,,19C122059,19:25:00 12/11/19,f,ZZChest Pains,1,1885 AZTEC LN,COR
,,19C122060,19:29:20 12/11/19,l,911 Hangup,2,1230 S MAIN ST; CORONA FUNDAMENTAL INTERMEDIATE SCHOOL,COR
,,19C122061,19:37:02 12/11/19,l,Alarm Call,2,1066 W SIXTH ST; CORONA COIN,COR
,,19C122062,19:38:23 12/11/19,l,Alarm Call,2,1066 W SIXTH ST; CORONA COIN ;AUDIBLE,COR
,,19C122063,19:40:27 12/11/19,l,911 Hangup,2,1066 E SIXTH ST; PH2 ABAND CELL,COR
,,19C122065,19:42:01 12/11/19,l,Assist Othr Dpt,3,430 N MCKINLEY ST; 99 RANCH MARKET,COR
,,19C122067,19:53:02 12/11/19,l,911 Hangup,2,250 N COTA ST; EXTRA SPACE STORAGE,COR
,,19C122068,19:56:45 12/11/19,l,911 Hangup,2,650 SHENANDOAH RD,COR
,,19C122069,20:04:56 12/11/19,l,Property Check,4,1620 FAIRVIEW DR,COR
,,19C122070,20:08:11 12/11/19,l,Found Adult,2,1550 RIMPAU AVE # 140,COR
,,19C122071,20:09:24 12/11/19,l,Alarm Call,2,1428 KELLOGG AVE ; QUIROZ RESIDENCE,COR
,,19C122072,20:10:52 12/11/19,l,Hazard,3,N JOY ST & E PARKRIDGE AVE,COR
,,19C122074,20:17:35 12/11/19,l,Property Check,4,155 AUTO CENTER DR; METRO LINK,COR
,,19C122076,20:25:22 12/11/19,l,Property Check,4,BRENTWOOD PARK,COR
,,19C122077,20:26:21 12/11/19,l,Ill Parked Veh,4,BLOSSOM HILL DR & AUBURNDALE ST ; RV,COR
,,19C122079,20:29:02 12/11/19,l,Citizen Contact,3,250 N COTA ST; EXTRA SPACE STORAGE,COR
,,19C122081,20:29:57 12/11/19,l,Petty Theft P,4,490 N MCKINLEY ST; HOME DEPOT,COR
,,19C122082,20:36:58 12/11/19,l,Property Check,4,1701 W SIXTH ST; RODEWAY INN,COR
,,19C122083,20:38:11 12/11/19,l,Property Check,4,1400 W SIXTH ST # 112; MONTESSORI SCHOOL,COR
,,19C122084,20:41:25 12/11/19,l,Disturb Peace,3,TABER ST & COMPTON AVE,COR
,,19C122088,20:55:33 12/11/19,l,Welfare Check,2,1100 W RIVER RD; RIVER ROAD PARK,COR
,,19C122089,20:59:33 12/11/19,l,Property Check,4,260 W FOOTHILL PKWY; ALBERTSONS,COR
,,19C122090,20:59:35 12/11/19,l,Susp Person,3,W SECOND ST & S SHERIDAN ST,COR
,,19C122093,21:11:02 12/11/19,l,Battery,1,1130 CIRCLE CITY DR # 17; LAS BRISAS APTS,COR
,,19C122096,21:15:10 12/11/19,l,Traffic Stop,4,91 WB MCKINLEY MAIN,COR
,,19C122097,21:16:17 12/11/19,f,ZZFall,1,2685 COTTAGE DR,COR
,,19C122100,21:26:23 12/11/19,l,Patrol Info,4,N MCKINLEY ST & 91 WB ON RAMP,COR
,,19C122101,21:37:27 12/11/19,l,Disturb Peace,3,2199 SAMPSON AVE; CARLS JR; KNIFE & SAW,COR
,,19C122103,21:44:45 12/11/19,l,Patrol Info,4,2125 STAGECOACH DR; STAGECOACH PARK ; 23103,COR
,,19C122104,21:47:10 12/11/19,l,Alarm Call,2,418 N MAIN ST; METRO AT MAIN; LEASING OFFICE,COR
,,19C122107,22:01:17 12/11/19,l,911 Hangup,2,4197 SHOALCREEK DR,COR
,,19C122110,22:08:40 12/11/19,l,911 Hangup,2,3439 BELVEDERE WAY,COR
,,19C122111,22:09:50 12/11/19,l,Domestic Distur,2,459 RICHEY ST # 203; HEARD ONLY,COR
,,19C122112,22:11:43 12/11/19,l,Property Check,4,2380 FULLERTON AVE; CROSSROADS SCHOOL,COR
,,19C122113,22:20:21 12/11/19,l,Battery,1,513 W NINTH ST,COR
,,19C122115,22:33:38 12/11/19,f,ZZPublicSrvceF,2,2300 S MAIN ST # 224; VALENCIA TERRACE,COR
,,19C122116,22:41:03 12/11/19,l,911 Hangup,2,2025 COMPTON AVE; SPRINGHILL SUITES,COR
,,19C122117,22:42:36 12/11/19,lf,ZZTrauma,1,2025 COMPTON AVE;#112 SPRINGHILL SUITES,COR
,,19C122118,22:54:21 12/11/19,l,Property Check,4,1560 W SIXTH ST; WALMART,COR
,,19C122119,23:11:44 12/11/19,l,Property Check,4,730 VIA DE LUNA # 2; COUNTRY HILLS APARTMENTS,COR
,,19C122120,23:15:30 12/11/19,l,Property Check,4,1130 W SIXTH ST; SUPERIOR MARKET,COR
,,19C122121,23:16:10 12/11/19,lf,Man Down,1,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C122122,23:18:41 12/11/19,l,Auto Theft Rec,4,2025 COMPTON AVE; SPRINGHILL SUITES,COR
,,19C122123,23:20:03 12/11/19,l,Shoplifting,3,2489 TUSCANY ST; KOHLS,COR
,,19C122125,23:27:52 12/11/19,l,Citizen Contact,3,417 W HACIENDA DR,COR
,,19C122127,23:50:46 12/11/19,l,Disturb Peace,3,770 AVENIDA DEL VISTA # E,COR
,,19C122129,23:51:08 12/11/19,l,Area Check,3,1115 S SHERIDAN ST; PS2 32METERS,COR
,,19C122130,23:56:54 12/11/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C122131,00:18:00 12/12/19,l,Property Check,4,4030 HUDSON HOUSE DR,COR
,,19C122132,00:26:13 12/12/19,l,Property Check,4,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C122133,00:26:41 12/12/19,l,Disturb Peace,3,2199 SAMPSON AVE; CARLS JR;HOMELESS,COR
,,19C122134,00:29:53 12/12/19,l,Property Check,4,2065 STAGECOACH RD,COR
,,19C122135,00:30:53 12/12/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C122137,00:36:02 12/12/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C122138,00:38:41 12/12/19,l,Property Check,4,1903 AVIATION DR # B; FLY CORONA,COR
,,19C122139,00:40:41 12/12/19,f,ZZMedical Alert,1,715 W TENTH ST,COR
,,19C122141,00:52:56 12/12/19,l,911 Hangup,2,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT; BUSN LINE,COR
,,19C122142,01:03:21 12/12/19,f,ZZSick,1,2489 CALIFORNIA AVE; ESTANCIA DEL SOL; #130,COR
,,19C122143,01:03:38 12/12/19,l,911 Hangup,2,W SIXTH ST & S SHERIDAN ST,COR
,,19C122144,01:05:11 12/12/19,l,Property Check,4,250 KLUG CIR,COR
,,19C122145,01:14:11 12/12/19,l,Property Check,4,1698 W SIXTH ST # A; 7 11 STORE WEST,COR
,,19C122146,01:59:07 12/12/19,f,ZZFall,1,1510 VIA SANTIAGO # 7,COR
,,19C122147,02:02:21 12/12/19,f,ZZCarbon Alarm,2,1762 GREENVIEW AVE,COR
,,19C122148,02:06:25 12/12/19,l,Property Check,4,2785 PALISADES DR; ALL SIZE STORAGE,COR
,,19C122149,02:07:36 12/12/19,l,Property Check,4,260 W FOOTHILL PKWY; ALBERTSONS 728 AT MOUNTAINGATE MARKETPL,COR
,,19C122150,02:52:32 12/12/19,l,Property Check,4,800 SERFAS CLUB DR,CRA
,,19C122151,03:02:00 12/12/19,l,Property Check,4,2280 WARDLOW CIR; D R HORTON AMERICAS BUILDER,COR
,,19C122152,03:14:32 12/12/19,l,Comm Burg I/P,2,2197 SAMPSON AVE; QUICKIES CAR WASH,COR
,,19C122153,03:27:28 12/12/19,f,ZZFall,1,839 RIVER RD;' #207,COR
,,19C122157,03:47:44 12/12/19,l,Accident,2,CRESTA RD & COLLETT AVE,COR
,,19C122160,03:50:37 12/12/19,l,Alarm Call,2,930 E ONTARIO AVE; TEMPLO NUEVA VIDA,COR
,,19C122161,03:59:23 12/12/19,l,Comm Burg I/P,2,1661 MARKET ST; SDR MOTORSPORTS,COR
,,19C122163,04:47:43 12/12/19,f,ZZChest Pains,1,737 MAGNOLIA AVE # 122; BROOKDALE,COR
,,19C122165,05:19:38 12/12/19,l,Prowler,2,898 PALA MESA DR,COR
YES,"'P' expected numeric, has text",19C122166,05:19:53 12/12/19,,,898 PALA MESA DR,,COR
,,19C122167,05:33:30 12/12/19,l,Auto Theft Past,3,524 E THIRD ST,COR
YES,"'P' expected numeric, has text",19C122168,05:33:40 12/12/19,,,524 E THIRD ST,,COR
,,19C122171,06:04:09 12/12/19,l,Veh Burg I/P,2,390 RICHEY CIR # 212,COR
,,19C122173,06:21:00 12/12/19,l,Traffic Detail,4,S BUENA VISTA AVE & HIGHGROVE ST,COR
,,19C122174,06:23:20 12/12/19,l,911 Hangup,2,91 EB LINCOLN MAIN,COR
,,19C122175,06:32:15 12/12/19,l,Traffic Stop,4,N LINCOLN AVE & RAILROAD ST,COR
,,19C122176,06:33:20 12/12/19,l,Accident,2,AUTO CENTER DR & 91 WB ON RAMP,COR
,,19C122177,06:48:55 12/12/19,f,ZZSick,1,441 WINSLOW DR,COR
,,19C122179,07:00:08 12/12/19,l,Traffic Stop,4,522 N MAIN ST; FIRESTONE COMPLETE AUTO CARE,COR
,,19C122180,07:06:03 12/12/19,l,,2,800 S MAIN ST; CORONA REGIONAL MEDICAL CENTER,COR
YES,nearly empty row,,,,*redacted*,,,
,,19C122181,07:06:24 12/12/19,l,Traffic Stop,4,91 WB MAIN LINCOLN,COR
,,19C122183,07:08:04 12/12/19,l,Property Check,4,3555 GRAND OAKS,COR
,,19C122186,07:14:49 12/12/19,l,Traffic Stop,4,500 CORONA MALL; CORONA MALL,COR
,,19C122187,07:20:40 12/12/19,l,Open Door,2,1949 LOCKWOOD LN,COR
,,19C122188,07:20:46 12/12/19,l,911 Hangup,2,1240 RAILROAD ST; PH2,COR
,,19C122189,07:22:03 12/12/19,l,911 Hangup,2,615 RICHEY ST; PROMENADE PARK,COR
,,19C122190,07:27:44 12/12/19,l,911 Hangup,2,71 NB FROM 91 EB EUCLID,RVC
,,19C122192,07:32:00 12/12/19,l,Public Service,3,211 W RINCON ST; ARTISAN APTS,COR
,,19C122194,07:35:36 12/12/19,l,Vehicle Check,4,W SEVENTH ST & S BELLE AVE,COR
,,19C122195,07:37:17 12/12/19,l,Comm Policing,4,550 HAMILTON DR; PROMENADE ELEMENTARY SCHOOL,COR
,,19C122197,07:47:42 12/12/19,lf,Cardiac Arrest,1,803 MAGNOLIA AVE # 217,COR
