_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C083331,00:13:44 09/06/19,f,ZZFall,1,851 RINGDAHL CIR,COR
,,19C083332,00:14:31 09/06/19,l,Alarm Call,2,2076 W ONTARIO AVE,COR
,,19C083333,00:15:41 09/06/19,l,Area Check,3,2331 KELLOGG AVE # A; CROSSROADS CHURCH,COR
,,19C083334,00:27:35 09/06/19,l,Ped Check,4,501 S SMITH AVE,COR
,,19C083335,00:41:16 09/06/19,l,Property Check,4,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C083336,00:46:24 09/06/19,l,Traffic Stop,4,S LINCOLN AVE & W SECOND ST,COR
,,19C083337,00:50:10 09/06/19,l,911 Hangup,2,1219 E ONTARIO AVE; DEL TACO,COR
,,19C083338,00:50:17 09/06/19,l,Property Check,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C083339,00:53:42 09/06/19,l,Area Check,3,1219 E ONTARIO AVE; DEL TACO,COR
,,19C083340,01:02:02 09/06/19,l,Ped Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C083341,01:32:00 09/06/19,l,Area Check,3,BORDER AVE & S SMITH AVE,COR
,,19C083343,01:54:08 09/06/19,l,Alarm Call,2,469 E HARRISON ST # D; PAINTING UNLIMITED INC,COR
,,19C083344,02:23:39 09/06/19,f,ZZCarbon Alarm,2,18925 CONSUL AVE,ELC
,,19C083345,02:26:28 09/06/19,f,ZZCarbon Alarm,2,2157 COACHMAN LN,COR
,,19C083346,02:27:47 09/06/19,l,Assist Othr Dpt,3,1787 MYRTLE ST,COR
,,19C083347,02:38:47 09/06/19,l,Traffic Stop,4,MAGNOLIA AVE & N MCKINLEY ST,COR
,,19C083348,03:24:42 09/06/19,l,Ped Check,4,E SIXTH ST & S RAMONA AVE,COR
,,19C083349,03:30:06 09/06/19,l,Traffic Stop,4,W SIXTH ST & S BELLE AVE,COR
,,19C083350,03:54:18 09/06/19,l,Shots Heard,3,1069 SYCAMORE LN,COR
,,19C083351,04:05:18 09/06/19,l,Area Check,3,4718 GREEN RIVER RD; STARBUCKS,COR
,,19C083352,04:10:46 09/06/19,l,911 Hangup,2,935 N MCKINLEY ST,COR
,,19C083353,04:17:31 09/06/19,l,Traffic Stop,4,W SIXTH ST & S LINCOLN AVE,COR
,,19C083354,04:32:32 09/06/19,l,Silent Comm 211,1,291 BONNIE LN; #101;AMERIFLEX,COR
,,19C083356,04:46:23 09/06/19,f,ZZChest Pains,1,2300 S MAIN ST # 354; VALENCIA TERRACE,COR
,,19C083357,04:52:37 09/06/19,l,Patrol Info,4,E ONTARIO AVE & ENVOY AVE,ELC
,,19C083361,05:00:24 09/06/19,l,Hit Run No Inj,2,RAILROAD ST & N SMITH AVE,COR
,,19C083362,05:07:29 09/06/19,l,Veh Burg Past,4,565 HAMILTON DR,COR
,,19C083363,05:08:01 09/06/19,l,Property Check,4,THE CROSSINGS,COR
,,19C083364,05:20:33 09/06/19,l,Welfare Check,2,2305 COMPTON AVE; IN N OUT BURGER,COR
,,19C083366,05:42:36 09/06/19,l,Patrol Info,4,91 WB GREEN RIVER OC LINE,COR
,,19C083367,05:48:59 09/06/19,l,Alarm Call,2,2616 RESEARCH DR; #A; SUNGISTIX LLC,COR
,,19C083368,05:51:34 09/06/19,f,ZZFwy UnkInjury,1,91 WB GREEN RIVER OC LINE,COR
,,19C083370,05:58:08 09/06/19,l,Alarm Call,2,1624 FAIRWAY DR,COR
,,19C083371,06:01:05 09/06/19,l,Traffic Stop,4,CAJALCO RD & TEMESCAL CANYON RD,COR
,,19C083372,06:03:39 09/06/19,l,Assist Othr Dpt,3,1330 MAGNOLIA AVE; ACO,COR
,,19C083373,06:18:23 09/06/19,l,911 Hangup,2,1896 HIBISCUS ST,COR
,,19C083374,06:34:55 09/06/19,l,Alarm Call,2,1642 FAIRWAY DR,COR
,,19C083375,06:40:48 09/06/19,l,Abandoned Veh,4,4302 DRIVING RANGE RD,COR
,,19C083376,06:50:30 09/06/19,l,Susp Vehicle,3,2240 COMPTON AVE; UNOCAL GAS,COR
,,19C083377,06:51:09 09/06/19,l,Alarm Call,2,340 N MCKINLEY ST; #103,COR
,,19C083378,06:52:37 09/06/19,l,911 Hangup,2,545 ALCOA CIR,COR
,,19C083379,06:54:23 09/06/19,l,Abandoned Veh,4,1503 VANDAGRIFF WAY,COR
,,19C083380,07:08:41 09/06/19,l,Z-Animal Svcs,4,W EIGHTH ST & HARRIS ST,COR
,,19C083381,07:11:40 09/06/19,l,Alarm Call,2,841 N MAIN ST,COR
,,19C083382,07:14:34 09/06/19,l,Traffic Stop,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C083383,07:15:08 09/06/19,l,Traffic Stop,4,S BUENA VISTA AVE & HIGHGROVE ST,COR
,,19C083384,07:15:45 09/06/19,l,Comm Policing,4,2489 CALIFORNIA AVE; ESTANCIA DEL SOL,COR
,,19C083385,07:23:46 09/06/19,l,Traffic Stop,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C083386,07:25:07 09/06/19,l,911 Hangup,2,881 1/2 CORSICA DR,
,,19C083387,07:25:44 09/06/19,f,ZZSick,1,800 SERFAS CLUB DR,CRA
,,19C083388,07:27:44 09/06/19,l,Alarm Call,2,120 N JOY ST,COR
,,19C083389,07:27:52 09/06/19,l,Abandoned Veh,4,2073 BRUIN DR,COR
,,19C083390,07:30:09 09/06/19,l,Patrol Info,4,2025 COMPTON AVE; SPRINGHILL SUITES,COR
,,19C083391,07:31:41 09/06/19,l,Stranded Veh,3,N MCKINLEY ST & 91 EB OFF RAMP,COR
,,19C083392,07:33:51 09/06/19,l,Comm Policing,4,550 HAMILTON DR; PROMENADE ELEMENTARY SCHOOL,COR
,,19C083393,07:35:47 09/06/19,f,ZZAA MedicalAid,1,12700 MAGNOLIA AVE,HGS
,,19C083394,07:36:59 09/06/19,l,Property Check,4,1900 AVIATION DR; CORONA AIRPORT,COR
,,19C083395,07:37:01 09/06/19,l,Traffic Stop,4,1261 RYAN LN # A; LINCOLN PARK APARTMENTS,COR
,,19C083396,07:38:29 09/06/19,f,ZZSeizure,1,2800 RIDGELINE DR; PRADO VIEW ELEMENTARY SCHOOL,COR
,,19C083397,07:38:36 09/06/19,l,Abandoned Veh,4,845 S VICTORIA AVE,COR
,,19C083398,07:46:11 09/06/19,l,Traffic Stop,4,W TENTH ST & BORDER AVE,COR
,,19C083400,07:50:38 09/06/19,l,Alarm Call,2,650 S LINCOLN AVE,COR
,,19C083401,07:51:00 09/06/19,l,Traffic Detail,4,1311 S BELLE AVE,COR
,,19C083402,07:54:24 09/06/19,l,Traffic Stop,4,RAILROAD ST & N SMITH AVE,COR
,,19C083403,07:57:02 09/06/19,l,Grand Theft P,4,4167 HORVATH ST,COR
,,19C083405,08:00:46 09/06/19,l,Public Service,3,111 W HARRISON ST,COR
,,19C083406,08:01:49 09/06/19,l,911 Hangup,2,400 S VICENTIA AVE,COR
,,19C083407,08:02:28 09/06/19,l,Traffic Stop,4,N SMITH AVE & RAILROAD ST,COR
,,19C083408,08:06:21 09/06/19,l,Area Check,3,791 LASSEN DR,COR
,,19C083409,08:06:50 09/06/19,l,Property Check,4,265 RADIO RD; AIR DUCT PRODUCTS,COR
,,19C083410,08:09:25 09/06/19,l,Abandoned Veh,4,433 W EIGHTH ST # 2,COR
,,19C083411,08:16:23 09/06/19,l,Traffic Stop,4,W FOOTHILL PKWY & ELYSIA ST,COR
,,19C083412,08:18:08 09/06/19,f,ZZResdntal Alr,1,1321 OLD RANCH RD,COR
,,19C083413,08:18:12 09/06/19,l,Comm Policing,4,2800 RIDGELINE DR; PRADO VIEW ELEMENTARY SCHOOL,COR
,,19C083415,08:25:31 09/06/19,l,Traffic Stop,4,POMONA RD & N LINCOLN AVE,COR
,,19C083416,08:25:35 09/06/19,l,Auto Theft Rec,4,1200 S MERRILL ST; HUSTED PARK,COR
,,19C083417,08:30:55 09/06/19,l,Property Check,4,2780 CABOT DR,COR
,,19C083418,08:35:04 09/06/19,l,Comm Policing,4,2050 AZTEC LN; MCKINELY ELEMENTARY SCHOOL,COR
,,19C083420,08:40:52 09/06/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C083421,08:41:13 09/06/19,f,ZZCommrcal Alrm,1,132 BUSINESS CENTER DR; ACTAVIS,COR
,,19C083422,08:45:01 09/06/19,l,Alarm Call,2,4064 INVERNESS DR,COR
,,19C083423,08:47:33 09/06/19,l,Traffic Stop,4,W FOOTHILL PKWY & ELYSIA ST,COR
,,19C083425,08:58:36 09/06/19,lf,Man Down,1,SAMPSON AVE & N DELILAH ST,COR
,,19C083426,08:59:47 09/06/19,l,Property Check,4,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C083427,09:02:45 09/06/19,l,Property Check,4,1800 EAGLE GLEN PKWY; EAGLE GLEN GOLF CLUB,COR
,,19C083428,09:06:29 09/06/19,l,Patrol Info,4,1280 KELLEY AVE,COR
,,19C083429,09:13:52 09/06/19,f,ZZSick,1,777 S TEMESCAL ST # 50,COR
,,19C083430,09:16:04 09/06/19,l,Property Check,4,487 MAGNOLIA AVE; MI TORTILLA MEXICAN GRILL AT CORONA VILLAG,COR
,,19C083431,09:16:05 09/06/19,l,Traffic Stop,4,CALIFORNIA AVE & RIMPAU AVE,COR
,,19C083432,09:23:02 09/06/19,f,ZZResdntal Alr,1,930 COTTONWOOD CT,COR
,,19C083433,09:34:30 09/06/19,l,Susp Vehicle,3,971 HONDO CIR,COR
,,19C083434,09:36:53 09/06/19,l,Fraud Past,4,995 CHINOTTO CIR; LL CONT,COR
,,19C083438,09:43:00 09/06/19,f,ZZTrauma,1,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS PLAZA,COR
,,19C083439,09:44:00 09/06/19,l,Suspicious Circ,3,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY SCHOOL,COR
,,19C083440,09:45:18 09/06/19,l,Public Service,3,450 DYLAN DR,COR
,,19C083441,09:57:27 09/06/19,f,ZZTrauma,1,237 RIVER RD,COR
,,19C083442,10:02:30 09/06/19,l,Traffic Stop,4,BORDER AVE & W ONTARIO AVE,COR
,,19C083445,10:12:55 09/06/19,l,Traffic Stop,4,E PARKRIDGE AVE & MEYER CIR,COR
,,19C083447,10:14:16 09/06/19,l,Ill Parked Veh,4,1141 POMONA RD,COR
,,19C083450,10:18:45 09/06/19,l,911 Hangup,2,2342 S COTA AVE,COR
,,19C083451,10:19:13 09/06/19,l,Susp Person,3,418 E TENTH ST,COR
,,19C083452,10:21:34 09/06/19,l,911 Hangup,2,130 W CHASE DR; HEBREWS,COR
,,19C083453,10:21:39 09/06/19,l,Property Check,4,2470 TUSCANY ST; BARNES AND NOBLE BOOKSELLERS COR INC AT THE CRO,
,,19C083455,10:28:02 09/06/19,lf,Accident Unknwn,1,W SECOND ST & S LINCOLN AVE,COR
,,19C083457,10:31:31 09/06/19,l,Auto Theft Rec,4,1108 FULLERTON AVE,COR
,,19C083459,10:32:44 09/06/19,l,Hazard,3,E FOOTHILL PKWY & RIMPAU AVE,COR
,,19C083460,10:32:54 09/06/19,l,Citizen Contact,3,777 S TEMESCAL ST # 80; CORONA LA LINDA MHP; PD COR LOBBY,
,,19C083461,10:37:30 09/06/19,l,Susp Person,3,3369 GRAND TETON DR,COR
,,19C083462,10:48:49 09/06/19,l,911 Hangup,2,815 W SIXTH ST; CIVIC CENTER,COR
,,19C083463,10:51:21 09/06/19,l,Hazard,3,2230 GRIFFIN WAY; MIMIS CAFE,COR
,,19C083464,10:54:51 09/06/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; PD LOBBY,COR
,,19C083465,10:57:20 09/06/19,l,Auto Theft Rec,4,710 E FRANCIS ST,COR
,,19C083469,11:04:19 09/06/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; PD LOBBY,COR
,,19C083470,11:08:44 09/06/19,l,Runaway Return,3,4901 GREEN RIVER RD # 286,COR
,,19C083471,11:16:37 09/06/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C083472,11:25:38 09/06/19,l,Disturb Peace,3,1299 E ONTARIO AVE; CVS PHARMACY 9190 AT CORONA ORCHARD,COR
,,19C083473,11:27:17 09/06/19,l,Property Check,4,STROH AVE & POPPY ST,ELC
,,19C083474,11:27:18 09/06/19,l,Patrol Info,4,164 W MISSION CT,COR
,,19C083475,11:29:08 09/06/19,l,Traffic Stop,4,91 EB MAIN MCKINLEY,COR
,,19C083476,11:30:33 09/06/19,l,Court Order Vio,3,1016 S WASHBURN AVE,COR
,,19C083478,11:32:20 09/06/19,lf,ZZSick,1,512 W SIXTH ST,COR
,,19C083479,11:34:31 09/06/19,l,Cross Report,2,2095 HIGHPOINTE DR # 208,COR
,,19C083480,11:38:36 09/06/19,l,Grand Theft P,4,1055 MONTECITO DR,COR
,,19C083481,11:44:35 09/06/19,l,Accident,2,W SIXTH ST & S SMITH AVE,COR
,,19C083482,11:51:12 09/06/19,l,Chld Abuse Past,2,919 S WASHBURN AVE; POSSIBLE,COR
,,19C083483,11:55:41 09/06/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; PD LOBBY,COR
,,19C083484,11:55:50 09/06/19,l,DV-Assault,1,2455 WARDLOW RD,COR
,,19C083485,11:56:39 09/06/19,l,Susp Person,3,S MAPLE ST & 91 WEST BOUND OFF RAMP,COR
,,19C083486,11:59:38 09/06/19,l,Drunk In Public,2,1299 E ONTARIO AVE; CVS PHARMACY 9190 AT CORONA ORCHARD,COR
,,19C083487,12:01:49 09/06/19,l,Traffic Stop,4,1290 E ONTARIO AVE; WALMART,COR
,,19C083489,12:13:16 09/06/19,l,Alarm Call,2,1039 SMOKETREE DR,COR
,,19C083490,12:14:13 09/06/19,f,ZZFwy VegFireL,1,15 SB HIDDEN VALLEY MAGNOLIA,COR
,,19C083491,12:15:37 09/06/19,l,Under Influence,2,1299 E ONTARIO AVE; CVS PHARMACY 9190 AT CORONA ORCHARD,COR
,,19C083492,12:19:05 09/06/19,l,Fraud Past,4,2356 S COTA AVE,COR
,,19C083493,12:29:33 09/06/19,l,Ped Check,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C083494,12:30:40 09/06/19,l,Drunk In Public,2,513 W SIXTH ST; EDUARDOS MEXICAN RESTAURANTS INC,COR
,,19C083496,12:33:26 09/06/19,lf,ZZPublicSrvceF,2,1240 OAKCREST CIR,COR
,,19C083498,12:40:36 09/06/19,f,ZZFall,1,1263 CONESTOGA CIR,COR
,,19C083499,12:40:39 09/06/19,f,ZZFall,1,2530 TUSCANY ST; KINGS FISH HOUSE AT THE CROSSINGS,COR
,,19C083500,12:41:26 09/06/19,l,Welfare Check,2,1298 E ONTARIO AVE; MCDONALDS,COR
,,19C083501,12:45:52 09/06/19,l,Disturb Peace,3,1757 VIA DEL RIO; CORONITA ELEMENTARY SCHOOL,COR
,,19C083503,12:49:59 09/06/19,l,Property Check,4,730 VIA DE LUNA # 1,COR
,,19C083504,12:50:48 09/06/19,i,911 Hangup,2,2721 GREEN RIVER RD; CASA TAQUITO,COR
,,19C083505,12:56:51 09/06/19,l,Ped Check,4,1250 W TENTH ST,COR
,,19C083507,12:59:09 09/06/19,l,Traffic Stop,4,W SIXTH ST & S SMITH AVE,COR
,,19C083508,13:02:59 09/06/19,l,Patrol Info,4,1055 APPLE BLOSSOM LN,COR
,,19C083509,13:06:08 09/06/19,l,Grand Theft,2,1375 E ONTARIO AVE; SAMS CLUB 4709 AT SOUTH POINTE PLAZA,COR
,,19C083510,13:10:50 09/06/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; PD LOBBY,COR
,,19C083511,13:15:11 09/06/19,l,Petty Theft P,4,1130 W SIXTH ST; SUPERIOR MARKET,COR
,,19C083512,13:22:03 09/06/19,l,H&S Violation,3,CRESTRIDGE DR & PRADO RD,COR
,,19C083515,13:33:00 09/06/19,l,Alarm Call,2,1430 E SIXTH ST,COR
,,19C083516,13:34:09 09/06/19,l,Susp Person,3,1851 CAITLIN CIR,COR
,,19C083518,13:34:59 09/06/19,l,Petty Theft P,4,700 W SIXTH ST; 7 11 STORE CENTRAL,COR
,,19C083519,13:38:23 09/06/19,l,Welfare Check,2,1065 APPLE BLOSSOM LN,COR
,,19C083520,13:39:02 09/06/19,l,Assist Othr Dpt,3,864 CHEYENNE RD,COR
,,19C083521,13:39:13 09/06/19,l,Surveillance,4,W MONTEREY RD & S BELLE AVE,COR
,,19C083522,13:42:23 09/06/19,l,Traffic Stop,4,91 EB LINCOLN MAIN,COR
,,19C083523,13:44:14 09/06/19,f,ZZFwy UnkInjury,1,91 EB OC LINE GREEN RIVER,COR
,,19C083524,13:48:57 09/06/19,l,Dist/Verbal,2,4740 GREEN RIVER RD # 316; STATEWIDE FUNDING,COR
,,19C083525,13:53:12 09/06/19,l,Traffic Detail,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
YES,'Nature' garbled text (embedded symbol),19C083526,13:55:10 09/06/19,f,ZZFaint/Uncons,1,737 MAGNOLIA AVE # 245,COR
,,19C083528,13:57:28 09/06/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C083529,13:58:13 09/06/19,l,Patrol Info,4,645 CANARY LN,COR
,,19C083530,13:58:34 09/06/19,l,Vandalism,3,1790 VIA PACIFICA # A105; PARCWOOD APARTMENTS,COR
,,19C083531,13:59:46 09/06/19,f,ZZChest Pains,1,401 S LINCOLN AVE # A; CLINICA MEDICA,COR
,,19C083532,14:07:27 09/06/19,l,911 Hangup,2,400 S VICENTIA AVE,COR
,,19C083533,14:08:50 09/06/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C083536,14:13:01 09/06/19,l,Area Check,3,502 S SHERIDAN ST; FLOWERS DEL SOL,COR
,,19C083537,14:14:03 09/06/19,l,Trespass,3,400 YELLOWSTONE CIR,COR
,,19C083538,14:16:19 09/06/19,l,Welfare Check,2,2243 EAGLE GLEN PKWY ;STATER BROTHERS,COR
,,19C083541,14:33:29 09/06/19,l,911 Hangup,2,330 N MCKINLEY ST,COR
,,19C083542,14:34:47 09/06/19,l,Susp Person,3,1014 SAVI,COR
,,19C083544,14:43:39 09/06/19,l,Petty Theft P,4,4128 FOREST HIGHLANDS CIR,COR
,,19C083545,14:44:05 09/06/19,l,Patrol Info,4,DOMINGUEZ RANCH RD & MOUNT SERENATA CIR,COR
,,19C083546,14:44:18 09/06/19,l,Citizen Contact,3,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C083547,14:46:19 09/06/19,l,Accident,2,FULLERTON AVE & BOON PL,COR
,,19C083549,14:51:06 09/06/19,l,Property Check,4,1750 SPYGLASS DR; WILSON ELEMENTARY SCHOOL,COR
,,19C083550,14:51:57 09/06/19,l,Petty Theft P,4,720 N MAIN ST; BURLINGTON COAT,COR
,,19C083551,14:56:06 09/06/19,lf,Man Down,1,SERFAS CLUB DR & GREEN RIVER RD,COR
,,19C083552,14:57:01 09/06/19,l,Accident,2,N MAIN ST & W GRAND BLVD,COR
,,19C083553,15:00:28 09/06/19,lf,ZZAbdominalPai n,1,416 W SIXTH ST; HANS SUPER CAR WASH,COR
,,19C083554,15:01:05 09/06/19,f,ZZCarbon Alarm,2,1047 HORATIO AVE,COR
,,19C083555,15:01:36 09/06/19,l,911 Hangup,2,1009 W SIXTH ST ; JOES BARBER SHOP,COR
,,19C083559,15:05:37 09/06/19,l,Disturb Peace P,4,918 BRANDYWINE LN; LL CONT,COR
,,19C083560,15:06:34 09/06/19,l,Petty Theft P,4,917 W NINTH ST,COR
,,19C083561,15:09:04 09/06/19,l,Traffic Stop,4,E UPPER DR & TRINITY LN,COR
,,19C083562,15:13:42 09/06/19,f,ZZFall,1,19965 ROCKWELL RD,ELC
,,19C083564,15:23:01 09/06/19,l,Property Check,4,2331 CALIFORNIA AVE,COR
,,19C083565,15:25:58 09/06/19,l,Welfare Check,2,2410 WARDLOW RD; CORONA CASH REGISTERS,COR
,,19C083566,15:26:07 09/06/19,l,911 Hangup,2,91 WB AUTO CENTER 71,RVC
,,19C083567,15:26:11 09/06/19,l,Accident,2,225 E HARRISON ST; CFD 2,COR
,,19C083568,15:27:24 09/06/19,l,Alarm Call,2,881 QUEENSDALE CIR,COR
,,19C083570,15:28:51 09/06/19,lf,Accident Inj,1,FULLERTON AVE & MAGNOLIA AVE,COR
,,19C083571,15:33:12 09/06/19,l,Traffic Stop,4,W SIXTH ST & S SMITH AVE,COR
,,19C083572,15:33:19 09/06/19,l,Additional Info,4,175 N MCKINLEY ST; SHELL GAS ; LL CONT,COR
,,19C083574,15:44:43 09/06/19,l,Petty Theft P,4,2731 BLUE SPRINGS DR; STAYBRIDGE HOTEL,COR
,,19C083575,15:45:47 09/06/19,f,ZZFwy Heavy Res,1,15 NB MAGNOLIA HIDDEN VALLEY,COR
,,19C083580,15:53:23 09/06/19,l,Alarm Call,2,2840 ATHENS CIR,COR
,,19C083582,15:58:18 09/06/19,l,Fraud Past,4,2570 TAYLOR AVE; PD LOBBY,COR
,,19C083583,15:59:58 09/06/19,lf,ZZBite Stings,1,1537 PLAZA DE NOCHE # 7,COR
,,19C083584,16:00:01 09/06/19,l,Cross Report,2,124 TAMARACK DR,COR
,,19C083585,16:01:53 09/06/19,l,Traffic Stop,4,400 N MCKINLEY ST; MCDONALDS,COR
,,19C083586,16:02:59 09/06/19,l,Traffic Stop,4,PROMENADE AVE & RICHEY ST,COR
,,19C083587,16:03:17 09/06/19,l,Area Check,3,1421 TAYLOR AVE,COR
,,19C083588,16:03:35 09/06/19,l,Cross Report,2,977 VILLA MONTES CIR,COR
,,19C083591,16:04:41 09/06/19,l,Domestic Distur,2,1130 W SIXTH ST; SUPERIOR MARKET,COR
,,19C083592,16:05:32 09/06/19,f,ZZBreathing,1,8703 ROLLING HILLS DR,RVC
,,19C083593,16:06:33 09/06/19,f,ZZBreathing,1,8703 ROLLING HILLS DR,RVC
,,19C083595,16:09:06 09/06/19,l,911 Hangup,2,615 RICHEY ST,COR
,,19C083596,16:09:30 09/06/19,l,Hit Run No Inj,2,N MCKINLEY ST & PROMENADE AVE; 23152,COR
,,19C083597,16:11:48 09/06/19,l,Keep The Peace,3,111 W HARRISON ST # 402; ONE ELEVEN APARTMENTS,COR
,,19C083598,16:11:57 09/06/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; front counter,COR
,,19C083599,16:12:39 09/06/19,l,Traffic Stop,4,1064 FORD ST,COR
,,19C083600,16:14:29 09/06/19,l,Traffic Stop,4,RISING SUN RD & E ONTARIO AVE,ELC
,,19C083601,16:15:24 09/06/19,l,Petty Theft P,4,1375 E ONTARIO AVE; SAMS CLUB,COR
,,19C083603,16:18:30 09/06/19,l,Keep The Peace,3,4520 GARDEN CITY LN,COR
,,19C083604,16:18:52 09/06/19,l,Traffic Stop,4,E ONTARIO AVE & RUDELL RD,ELC
,,19C083606,16:23:12 09/06/19,l,Petty Theft P,4,2001 VIA COMO CT # 103,COR
,,19C083607,16:24:23 09/06/19,l,Disturb Peace,3,954 MATHEWS PL # D,COR
,,19C083608,16:27:03 09/06/19,lf,Hazmat,1,15 SB WIERICK TEMESCAL CANYON TEM CYN,TEM
,,19C083610,16:30:24 09/06/19,l,Surveillance,4,403 S SHERIDAN ST,COR
,,19C083612,16:37:31 09/06/19,l,Keep The Peace,3,1155 AQUAMARINE LN,COR
,,19C083613,16:40:19 09/06/19,l,911 Hangup,2,3594 NELSON ST,COR
,,19C083616,16:42:29 09/06/19,l,Traffic Stop,4,E SIXTH ST & S HOWARD ST,COR
,,19C083617,16:43:37 09/06/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C083618,16:45:04 09/06/19,l,911 Hangup,2,1101 VIEWCREST CT,COR
,,19C083619,16:47:53 09/06/19,l,Welfare Check,2,605 E ONTARIO AVE,COR
,,19C083620,16:53:22 09/06/19,l,Alarm Call,2,3157 PINEHURST DR,COR
,,19C083621,16:53:57 09/06/19,l,Property Check,4,617 N MAIN ST,COR
,,19C083622,16:54:11 09/06/19,l,Cross Report,2,418 N MAIN ST; #136; METRO AT MAIN ST APTS,COR
,,19C083624,16:57:13 09/06/19,l,Citizen Contact,3,2993 BAVARIA DR; FRONT COUNTER,COR
,,19C083625,16:57:20 09/06/19,l,Property Check,4,480 N MCKINLEY ST,COR
,,19C083626,16:59:22 09/06/19,l,Ped Check,4,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS PLAZA,COR
,,19C083627,17:01:12 09/06/19,l,Domestic Distur,2,1881 BAYWOOD DR # 105,COR
,,19C083628,17:01:29 09/06/19,l,911 Hangup,2,1575 MAGNOLIA AVE,COR
,,19C083635,17:18:24 09/06/19,f,ZZAA MedicalAid,1,19905 BEDFORD CANYON RD,ELC
,,19C083639,17:33:46 09/06/19,f,ZZTree Fire,1,N DELILAH ST & SAMPSON AVE,COR
,,19C083640,17:33:50 09/06/19,l,Property Check,4,2300 BLOCK E ONTARIO,
,,19C083642,17:34:26 09/06/19,l,Property Check,4,2331 CALIFORNIA AVE; EL POLLO LOCO,COR
,,19C083643,17:34:42 09/06/19,f,ZZTree Fire,1,SAMPSON AVE & TELLER ST,COR
,,19C083644,17:40:41 09/06/19,f,ZZFwy Pregnancy,1,91 EB MAIN MCKINLEY,COR
,,19C083645,17:41:42 09/06/19,l,911 Hangup,2,4190 BENNETT AVE; EAGLE GLEN COMMUNITY PARK,COR
,,19C083646,17:45:03 09/06/19,l,Alarm Call,2,500 HARRINGTON ST; #G,COR
,,19C083647,17:45:43 09/06/19,l,Stranded Veh,3,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C083648,17:48:13 09/06/19,l,911 Hangup,2,3100 S MAIN ST; MOUNTAINGATE PARK,COR
,,19C083650,17:55:30 09/06/19,l,Alarm Call,2,500 HARRINGTON ST ;#G,COR
,,19C083652,17:58:07 09/06/19,f,ZZChest Pains,1,1155 AQUAMARINE LN,COR
,,19C083654,18:09:20 09/06/19,l,911 Hangup,2,2800 RIDGELINE DR; PRADO VIEW ELEMENTARY SCHOOL,COR
,,19C083655,18:13:15 09/06/19,l,Susp Vehicle,3,1270 WEBB CIR; GIBSON PERFORMANCE CORPORATION,COR
,,19C083656,18:16:15 09/06/19,l,Special Detail,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C083657,18:16:21 09/06/19,l,Court Order Vio,3,1192 ATHLONE LN ; LL CONT,COR
,,19C083659,18:18:14 09/06/19,l,Susp Vehicle,3,E MONTEREY RD & DANA ST,COR
,,19C083660,18:18:15 09/06/19,l,CMC Violation,4,365 RICHEY CIR # 205 ; TRASH DIGGER,COR
,,19C083661,18:21:45 09/06/19,l,Welfare Check,2,2600 S MAIN ST;#160 BED A,COR
,,19C083662,18:27:59 09/06/19,l,Special Detail,4,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C083663,18:28:13 09/06/19,l,911 Hangup,2,598 SANTANA WAY,COR
,,19C083664,18:29:53 09/06/19,l,Mail Theft,2,2681 HARVEST CREST LN,COR
,,19C083665,18:31:56 09/06/19,l,Alarm Call,2,2975 S BUENA VISTA AVE,COR
,,19C083666,18:35:32 09/06/19,l,Alarm Call,2,2300 PALISADES DR,COR
,,19C083667,18:40:24 09/06/19,l,Comm Policing,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C083668,18:43:14 09/06/19,l,911 Hangup,2,1504 TABER ST,COR
,,19C083670,18:45:22 09/06/19,l,Additional Info,4,710 E FRANCIS ST; LL CONT,COR
,,19C083671,18:45:26 09/06/19,l,Comm Policing,4,2780 CABOT DR;DOS LAGOS,COR
